"row_id","order_id","order_date","ship_date","ship_mode","customer_id","customer_name","segment","country","city","state","postal_code","region","product_id","category","sub_category","product_name","sales","quantity","discount","profit","order_priority","shipping_cost","customer_tenure","marketing_channel","product_rating","return_status","payment_method"
77942,"CA-2014-166863","2014-06-20","2014-06-24","Standard Class","SC-20020","Sam Craven","Consumer","United States","Plano","Texas","75023","Central","TEC-MA-10001972","Technology","Machines","Okidata C331dn Printer","418.8",2,"0.4","-97.72","High","48.61","New","Ads","5","No","Cash on Delivery"
83759,"CA-2014-166863","2014-06-20","2014-06-24","Standard Class","SC-20020","Sam Craven","Consumer","United States","Plano","Texas","75023","Central","OFF-ST-10004123","Office Supplies","Storage","Safco Industrial Wire Shelving System","509.49",7,"0.2","-127.37","Low","44.4","New","Direct","3","No","UPI"
87746,"CA-2014-166863","2014-06-20","2014-06-24","Standard Class","SC-20020","Sam Craven","Consumer","United States","Plano","Texas","75023","Central","OFF-ST-10004123","Office Supplies","Storage","Safco Industrial Wire Shelving System","509.49",7,"0.2","-127.37","Low","75.01","Returning","Email","4","No","Cash on Delivery"
66224,"CA-2014-166863","2014-06-20","2014-06-24","Standard Class","SC-20020","Sam Craven","Consumer","United States","Plano","Texas","75023","Central","TEC-MA-10001972","Technology","Machines","Okidata C331dn Printer","418.8",2,"0.4","-97.72","High","62.31","Returning","Email","4","No","Credit Card"
95292,"CA-2014-166863","2014-06-20","2014-06-24","Standard Class","SC-20020","Sam Craven","Consumer","United States","Plano","Texas","75023","Central","OFF-ST-10004123","Office Supplies","Storage","Safco Industrial Wire Shelving System","509.49",7,"0.2","-127.37","Critical","32.31","New","Referral","4","Yes","Credit Card"
73812,"CA-2014-166863","2014-06-20","2014-06-24","Standard Class","SC-20020","Sam Craven","Consumer","United States","Plano","Texas","75023","Central","TEC-MA-10001972","Technology","Machines","Okidata C331dn Printer","418.8",2,"0.4","-97.72","Low","47.27","New","Referral","4","Yes","Net Banking"
88137,"CA-2014-166863","2014-06-20","2014-06-24","Standard Class","SC-20020","Sam Craven","Consumer","United States","Plano","Texas","75023","Central","TEC-MA-10001972","Technology","Machines","Okidata C331dn Printer","418.8",2,"0.4","-97.72","Critical","33.7","Returning","Referral","2","No","UPI"
92351,"CA-2014-166863","2014-06-20","2014-06-24","Standard Class","SC-20020","Sam Craven","Consumer","United States","Plano","Texas","75023","Central","OFF-ST-10004123","Office Supplies","Storage","Safco Industrial Wire Shelving System","509.49",7,"0.2","-127.37","Critical","69.19","New","Referral","2","No","Cash on Delivery"
78969,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","High","11.53","Returning","Referral","2","No","Net Banking"
45187,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","Critical","22.87","New","Ads","4","No","Cash on Delivery"
31161,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","Critical","23.41","Returning","Email","4","No","UPI"
64453,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","Low","25.53","Returning","Referral","1","No","Credit Card"
17461,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","Critical","18.09","New","Referral","3","Yes","Credit Card"
60830,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","Low","13.87","Returning","Referral","2","No","Credit Card"
26997,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","Low","26.31","Returning","Direct","5","No","Cash on Delivery"
85402,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","Critical","19.1","Returning","Email","3","No","UPI"
19147,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","Low","11.99","Returning","NIL","4","No","Net Banking"
28577,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","Critical","21.24","New","Ads","4","No","UPI"
59265,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","Critical","19.25","Returning","Direct","0","No","Credit Card"
40070,"CA-2014-138317","2014-06-21","2014-06-25","Standard Class","NW-18400","Natalie Webber","Consumer","United States","Philadelphia","Pennsylvania","19120","East","TEC-MA-10004521","Technology","Machines","Epson Perfection V600 Photo Scanner","206.99",3,"0.7","-172.49","Critical","11.24","Returning","Ads","3","No","UPI"
48921,"US-2014-117135","2014-06-21","2014-06-23","Second Class","NP-18325","Naresj Patel","Consumer","United States","Waynesboro","Virginia","22980","South","TEC-PH-10002033","Technology","Phones","Konftel 250 Conference phone - Charcoal black","284.82",1,"0","74.05","Critical","32.67","Returning","Ads","3","Yes","Credit Card"
60292,"CA-2014-154963","2014-06-22","2014-06-27","Standard Class","AA-10645","Anna Andreadi","Consumer","United States","Chester","Pennsylvania","19013","East","FUR-CH-10000454","Furniture","Chairs","Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back","853.93",5,"0.3","0","Low","102.9","Returning","Referral","3","No","Cash on Delivery"
64181,"CA-2014-154963","2014-06-22","2014-06-27","Standard Class","AA-10645","Anna Andreadi","Consumer","United States","Chester","Pennsylvania","19013","East","FUR-CH-10000454","Furniture","Chairs","Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back","853.93",5,"0.3","0","High","61.9","Returning","Email","2","No","Credit Card"
42482,"CA-2014-154963","2014-06-22","2014-06-27","Standard Class","AA-10645","Anna Andreadi","Consumer","United States","Chester","Pennsylvania","19013","East","FUR-CH-10000454","Furniture","Chairs","Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back","853.93",5,"0.3","0","Low",NULL,"New","Direct","3","No","Cash on Delivery"
95479,"CA-2014-154963","2014-06-22","2014-06-27","Standard Class","AA-10645","Anna Andreadi","Consumer","United States","Chester","Pennsylvania","19013","East","FUR-CH-10000454","Furniture","Chairs","Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back","853.93",5,"0.3","0","Low","88.68","Returning","Email","4","No","Cash on Delivery"
43940,"CA-2014-154963","2014-06-22","2014-06-27","Standard Class","AA-10645","Anna Andreadi","Consumer","United States","Chester","Pennsylvania","19013","East","FUR-CH-10000454","Furniture","Chairs","Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back","853.93",5,"0.3","0","Low","54.58","New","Social Media","2","No","Cash on Delivery"
95117,"CA-2014-104283","2014-06-27","2014-07-01","Standard Class","LM-17065","Liz MacKendrick","Consumer","United States","Southaven","Mississippi","38671","South","OFF-ST-10004337","Office Supplies","Storage","SAFCO Commercial Wire Shelving, 72h","306.2",5,"0","0","Medium","40.72","Returning","Ads","3","Yes","Cash on Delivery"
12546,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","OFF-PA-10003395","Office Supplies","Paper","Xerox 1941","335.52",4,"0.2","117.43","High","41.06","Returning","Ads","5","No","UPI"
24066,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair","1228.47",5,"0.3","0","Low","175.46","Returning","Referral","0","No","Credit Card"
38428,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair","1228.47",5,"0.3","0","Medium","115.64","Returning","Social Media","4","No","Cash on Delivery"
42152,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","OFF-PA-10003395","Office Supplies","Paper","Xerox 1941","335.52",4,"0.2","117.43","Low",NULL,"New","Referral","3","No","Net Banking"
60434,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair","1228.47",5,"0.3","0","Medium","144.05","Returning","Email","2","No","Credit Card"
2055,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","OFF-PA-10003395","Office Supplies","Paper","Xerox 1941","335.52",4,"0.2","117.43","Medium","28.1","New","Social Media","4","No","Cash on Delivery"
63287,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair","1228.47",5,"0.3","0","Medium","102.63","Returning","Referral","4","Yes","Net Banking"
44859,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair","1228.47",5,"0.3","0","Medium","137.35","Returning","Social Media","5","No","Net Banking"
15108,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","OFF-PA-10003395","Office Supplies","Paper","Xerox 1941","335.52",4,"0.2","117.43","Low","27.02","Returning","Email","3","No","Net Banking"
94823,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","OFF-PA-10003395","Office Supplies","Paper","Xerox 1941","335.52",4,"0.2","117.43","Low","19.02","New","Referral","5","No","UPI"
14815,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair","1228.47",5,"0.3","0","High","170.09","Returning","Referral","4","No","UPI"
42801,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair","1228.47",5,"0.3","0","Medium","76.59","New","Social Media","5","No","Cash on Delivery"
65814,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair","1228.47",5,"0.3","0","High","157.17","Returning","Referral","3","No","Credit Card"
33935,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","OFF-PA-10003395","Office Supplies","Paper","Xerox 1941","335.52",4,"0.2","117.43","Low","26.42","Returning","Referral","4","No","Cash on Delivery"
89858,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair","1228.47",5,"0.3","0","High","74.93","Returning","Social Media","5","No","Net Banking"
66946,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","OFF-PA-10003395","Office Supplies","Paper","Xerox 1941","335.52",4,"0.2","117.43","High","36.5","Returning","Ads","3","No","Credit Card"
69380,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","OFF-PA-10003395","Office Supplies","Paper","Xerox 1941","335.52",4,"0.2","117.43","High","22.92","Returning","Referral","3","No","UPI"
91487,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair","1228.47",5,"0.3","0","Critical","184.19","Returning","Direct","2","No","Net Banking"
80765,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","FUR-CH-10001394","Furniture","Chairs","Global Leather Executive Chair","1228.47",5,"0.3","0","High","92.95","New","Social Media","4","No","UPI"
95370,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","OFF-PA-10003395","Office Supplies","Paper","Xerox 1941","335.52",4,"0.2","117.43","Critical","44.34","Returning","Email","0","No","Net Banking"
90772,"CA-2014-140858","2014-06-28","2014-07-02","Standard Class","CA-12775","Cynthia Arntzen","Consumer","United States","Philadelphia","Pennsylvania","19140","East","OFF-PA-10003395","Office Supplies","Paper","Xerox 1941","335.52",4,"0.2","117.43","Low","47.24","Returning","Referral","3","No","Credit Card"
94548,"CA-2014-146640","2014-06-30","2014-07-05","Standard Class","HA-14905","Helen Abelman","Consumer","United States","New York City","New York","10024","East","OFF-BI-10002867","Office Supplies","Binders","GBC Recycled Regency Composition Covers","334.77",7,"0.2","108.8","High","38.67","Returning","Direct","5","No","Credit Card"
